门店名称,顾客ID,顾客年龄,顾客性别,数据生成时间,摄像头ID,摄像头名称,捕捉区域名称
唯品会绵阳门店,15943,35,男,2018-12-16 18:28:44,137898596155,摄像机3,大门
唯品会绵阳门店,164920,32,女,2018-12-16 18:28:36,137898594795,摄像机2,大门
唯品会绵阳门店,164920,32,女,2018-12-16 18:28:32,137898594795,摄像机2,大门
唯品会绵阳门店,85636,7,女,2018-12-16 18:28:31,137898596027,摄像机1,大门
唯品会绵阳门店,164920,32,女,2018-12-16 18:28:31,137898594795,摄像机2,大门
唯品会绵阳门店,164920,32,女,2018-12-16 18:28:30,137898594795,摄像机2,大门
唯品会绵阳门店,164918,38,女,2018-12-16 18:28:29,137898594795,摄像机2,大门
唯品会绵阳门店,164918,38,女,2018-12-16 18:28:27,137898594795,摄像机2,大门
唯品会绵阳门店,164918,38,女,2018-12-16 18:28:26,137898594795,摄像机2,大门
唯品会绵阳门店,50931,21,男,2018-12-16 18:28:00,137898594795,摄像机2,大门
唯品会绵阳门店,103674,25,女,2018-12-16 18:27:56,137898594795,摄像机2,大门
唯品会绵阳门店,14171,34,男,2018-12-16 18:27:56,137898594795,摄像机2,大门
唯品会绵阳门店,103674,25,女,2018-12-16 18:27:54,137898594795,摄像机2,大门
唯品会绵阳门店,30222,18,男,2018-12-16 18:27:53,137898594795,摄像机2,大门
唯品会绵阳门店,30222,18,男,2018-12-16 18:27:52,137898594795,摄像机2,大门
唯品会绵阳门店,164913,28,女,2018-12-16 18:27:29,137898596027,摄像机1,大门
唯品会绵阳门店,164912,28,女,2018-12-16 18:27:28,137898596027,摄像机1,大门
唯品会绵阳门店,164910,27,男,2018-12-16 18:27:26,137898596027,摄像机1,大门
唯品会绵阳门店,164910,27,男,2018-12-16 18:27:25,137898596027,摄像机1,大门
唯品会绵阳门店,164910,27,男,2018-12-16 18:27:24,137898596027,摄像机1,大门
唯品会绵阳门店,15862,38,男,2018-12-16 18:25:22,137898594795,摄像机2,大门
唯品会绵阳门店,70958,33,男,2018-12-16 18:22:31,137898594795,摄像机2,大门
唯品会绵阳门店,70958,33,男,2018-12-16 18:22:31,137898594795,摄像机2,大门
唯品会绵阳门店,109349,25,女,2018-12-16 18:21:08,137898594795,摄像机2,大门
唯品会绵阳门店,14130,25,女,2018-12-16 18:21:01,137898594795,摄像机2,大门
唯品会绵阳门店,86588,26,女,2018-12-16 18:21:00,137898594795,摄像机2,大门
唯品会绵阳门店,24827,36,男,2018-12-16 18:20:06,137898594795,摄像机2,大门
唯品会绵阳门店,24827,36,男,2018-12-16 18:20:04,137898594795,摄像机2,大门
唯品会绵阳门店,24827,36,男,2018-12-16 18:20:01,137898594795,摄像机2,大门
唯品会绵阳门店,164877,29,男,2018-12-16 18:19:52,137898594795,摄像机2,大门
唯品会绵阳门店,164877,29,男,2018-12-16 18:19:51,137898594795,摄像机2,大门
唯品会绵阳门店,164877,29,男,2018-12-16 18:19:50,137898594795,摄像机2,大门
唯品会绵阳门店,164877,29,男,2018-12-16 18:19:48,137898594795,摄像机2,大门
唯品会绵阳门店,164868,26,女,2018-12-16 18:18:06,137898596027,摄像机1,大门
唯品会绵阳门店,164868,26,女,2018-12-16 18:18:05,137898596027,摄像机1,大门
唯品会绵阳门店,164866,27,女,2018-12-16 18:18:03,137898596027,摄像机1,大门
唯品会绵阳门店,16459,20,女,2018-12-16 18:18:03,137898596027,摄像机1,大门
唯品会绵阳门店,164865,44,女,2018-12-16 18:18:01,137898594795,摄像机2,大门
唯品会绵阳门店,164865,44,女,2018-12-16 18:17:57,137898594795,摄像机2,大门
唯品会绵阳门店,164863,26,女,2018-12-16 18:17:54,137898594795,摄像机2,大门
唯品会绵阳门店,164863,26,女,2018-12-16 18:17:53,137898594795,摄像机2,大门
唯品会绵阳门店,164862,23,女,2018-12-16 18:17:33,137898596027,摄像机1,大门
唯品会绵阳门店,164862,23,女,2018-12-16 18:17:32,137898596027,摄像机1,大门
唯品会绵阳门店,164771,25,女,2018-12-16 18:17:19,137898596027,摄像机1,大门
唯品会绵阳门店,164853,29,男,2018-12-16 18:16:18,137898594795,摄像机2,大门
唯品会绵阳门店,74096,39,女,2018-12-16 18:16:17,137898594795,摄像机2,大门
唯品会绵阳门店,164853,29,男,2018-12-16 18:16:17,137898594795,摄像机2,大门
唯品会绵阳门店,164851,25,女,2018-12-16 18:16:02,137898596027,摄像机1,大门
唯品会绵阳门店,42406,19,女,2018-12-16 18:14:55,137898594795,摄像机2,大门
唯品会绵阳门店,42406,19,女,2018-12-16 18:14:54,137898594795,摄像机2,大门
唯品会绵阳门店,42406,19,女,2018-12-16 18:14:53,137898594795,摄像机2,大门
唯品会绵阳门店,42406,19,女,2018-12-16 18:14:52,137898594795,摄像机2,大门
唯品会绵阳门店,109397,19,女,2018-12-16 18:13:50,137898594795,摄像机2,大门
唯品会绵阳门店,164825,18,女,2018-12-16 18:13:49,137898594795,摄像机2,大门
唯品会绵阳门店,164825,18,女,2018-12-16 18:13:48,137898594795,摄像机2,大门
唯品会绵阳门店,164825,18,女,2018-12-16 18:13:47,137898594795,摄像机2,大门
唯品会绵阳门店,164824,31,女,2018-12-16 18:13:46,137898594795,摄像机2,大门
唯品会绵阳门店,164823,18,女,2018-12-16 18:13:06,137898594795,摄像机2,大门
唯品会绵阳门店,164820,37,女,2018-12-16 18:13:04,137898594795,摄像机2,大门
唯品会绵阳门店,164820,37,女,2018-12-16 18:13:03,137898594795,摄像机2,大门
唯品会绵阳门店,164820,37,女,2018-12-16 18:13:02,137898594795,摄像机2,大门
唯品会绵阳门店,164787,35,男,2018-12-16 18:09:43,137898594795,摄像机2,大门
唯品会绵阳门店,164781,31,女,2018-12-16 18:09:41,137898594795,摄像机2,大门
唯品会绵阳门店,164781,31,女,2018-12-16 18:09:40,137898594795,摄像机2,大门
唯品会绵阳门店,164781,31,女,2018-12-16 18:09:40,137898594795,摄像机2,大门
唯品会绵阳门店,164781,31,女,2018-12-16 18:09:39,137898594795,摄像机2,大门
唯品会绵阳门店,89054,43,女,2018-12-16 18:09:04,137898594795,摄像机2,大门
唯品会绵阳门店,89054,43,女,2018-12-16 18:09:03,137898594795,摄像机2,大门
唯品会绵阳门店,89054,43,女,2018-12-16 18:09:02,137898594795,摄像机2,大门
唯品会绵阳门店,14986,47,女,2018-12-16 18:09:00,137898594795,摄像机2,大门
唯品会绵阳门店,14986,47,女,2018-12-16 18:08:59,137898594795,摄像机2,大门
唯品会绵阳门店,164771,25,女,2018-12-16 18:08:58,137898594795,摄像机2,大门
唯品会绵阳门店,164771,25,女,2018-12-16 18:08:57,137898594795,摄像机2,大门
唯品会绵阳门店,164766,33,男,2018-12-16 18:08:56,137898594795,摄像机2,大门
唯品会绵阳门店,164771,25,女,2018-12-16 18:08:56,137898594795,摄像机2,大门
唯品会绵阳门店,164769,24,男,2018-12-16 18:08:52,137898594795,摄像机2,大门
唯品会绵阳门店,164769,24,男,2018-12-16 18:08:51,137898594795,摄像机2,大门
唯品会绵阳门店,164769,24,男,2018-12-16 18:08:48,137898594795,摄像机2,大门
唯品会绵阳门店,164769,24,男,2018-12-16 18:08:42,137898594795,摄像机2,大门
唯品会绵阳门店,164766,33,男,2018-12-16 18:08:40,137898594795,摄像机2,大门
唯品会绵阳门店,164765,36,女,2018-12-16 18:08:40,137898594795,摄像机2,大门
唯品会绵阳门店,164765,36,女,2018-12-16 18:08:39,137898594795,摄像机2,大门
唯品会绵阳门店,164747,41,女,2018-12-16 18:07:32,137898594795,摄像机2,大门
唯品会绵阳门店,164747,41,女,2018-12-16 18:07:30,137898594795,摄像机2,大门
唯品会绵阳门店,164747,41,女,2018-12-16 18:07:29,137898594795,摄像机2,大门
唯品会绵阳门店,164747,41,女,2018-12-16 18:07:27,137898594795,摄像机2,大门
唯品会绵阳门店,164747,41,女,2018-12-16 18:07:26,137898594795,摄像机2,大门
唯品会绵阳门店,21565,54,男,2018-12-16 18:05:35,137898596027,摄像机1,大门
唯品会绵阳门店,101963,31,女,2018-12-16 18:05:34,137898594795,摄像机2,大门
唯品会绵阳门店,164724,4,男,2018-12-16 18:05:33,137898594795,摄像机2,大门
唯品会绵阳门店,164723,12,男,2018-12-16 18:05:32,137898596027,摄像机1,大门
唯品会绵阳门店,115773,24,女,2018-12-16 18:05:31,137898594795,摄像机2,大门
唯品会绵阳门店,68717,16,女,2018-12-16 18:05:30,137898594795,摄像机2,大门
唯品会绵阳门店,68717,16,女,2018-12-16 18:05:29,137898594795,摄像机2,大门
唯品会绵阳门店,21565,54,男,2018-12-16 18:05:28,137898596155,摄像机3,大门
唯品会绵阳门店,164697,31,女,2018-12-16 18:03:50,137898596027,摄像机1,大门
唯品会绵阳门店,164697,31,女,2018-12-16 18:03:46,137898596027,摄像机1,大门
唯品会绵阳门店,164690,36,女,2018-12-16 18:03:02,137898594795,摄像机2,大门
唯品会绵阳门店,164690,36,女,2018-12-16 18:02:58,137898594795,摄像机2,大门
唯品会绵阳门店,164690,36,女,2018-12-16 18:02:57,137898594795,摄像机2,大门
唯品会绵阳门店,45985,24,女,2018-12-16 18:02:49,137898596027,摄像机1,大门
唯品会绵阳门店,164685,23,男,2018-12-16 18:02:16,137898594795,摄像机2,大门
唯品会绵阳门店,164684,39,男,2018-12-16 18:02:12,137898594795,摄像机2,大门
唯品会绵阳门店,164679,27,女,2018-12-16 18:02:11,137898594795,摄像机2,大门
唯品会绵阳门店,164679,27,女,2018-12-16 18:02:10,137898594795,摄像机2,大门
唯品会绵阳门店,164679,27,女,2018-12-16 18:02:10,137898594795,摄像机2,大门
唯品会绵阳门店,164675,37,女,2018-12-16 18:01:14,137898594795,摄像机2,大门
唯品会绵阳门店,164675,37,女,2018-12-16 18:01:13,137898594795,摄像机2,大门
唯品会绵阳门店,164675,37,女,2018-12-16 18:01:12,137898594795,摄像机2,大门
唯品会绵阳门店,164675,37,女,2018-12-16 18:01:11,137898594795,摄像机2,大门
唯品会绵阳门店,164674,12,女,2018-12-16 18:01:05,137898594795,摄像机2,大门
唯品会绵阳门店,71037,24,女,2018-12-16 18:01:05,137898594795,摄像机2,大门
唯品会绵阳门店,164669,14,女,2018-12-16 18:01:05,137898594795,摄像机2,大门
唯品会绵阳门店,164670,22,男,2018-12-16 18:01:04,137898596027,摄像机1,大门
唯品会绵阳门店,71037,24,女,2018-12-16 18:01:04,137898594795,摄像机2,大门
唯品会绵阳门店,164669,14,女,2018-12-16 18:01:04,137898594795,摄像机2,大门
唯品会绵阳门店,164669,14,女,2018-12-16 18:01:03,137898594795,摄像机2,大门
唯品会绵阳门店,164642,25,男,2018-12-16 17:59:05,137898594795,摄像机2,大门
唯品会绵阳门店,164642,25,男,2018-12-16 17:59:04,137898594795,摄像机2,大门
唯品会绵阳门店,164642,25,男,2018-12-16 17:59:02,137898594795,摄像机2,大门
唯品会绵阳门店,164642,25,男,2018-12-16 17:59:01,137898594795,摄像机2,大门
唯品会绵阳门店,164641,25,女,2018-12-16 17:59:01,137898594795,摄像机2,大门
唯品会绵阳门店,164631,28,女,2018-12-16 17:58:36,137898594795,摄像机2,大门
唯品会绵阳门店,164632,35,女,2018-12-16 17:58:34,137898596027,摄像机1,大门
唯品会绵阳门店,164631,28,女,2018-12-16 17:58:32,137898594795,摄像机2,大门
唯品会绵阳门店,164616,23,男,2018-12-16 17:57:21,137898594795,摄像机2,大门
唯品会绵阳门店,164616,23,男,2018-12-16 17:57:20,137898594795,摄像机2,大门
唯品会绵阳门店,164616,23,男,2018-12-16 17:57:19,137898594795,摄像机2,大门
唯品会绵阳门店,164616,23,男,2018-12-16 17:57:19,137898594795,摄像机2,大门
唯品会绵阳门店,164616,23,男,2018-12-16 17:57:18,137898594795,摄像机2,大门
唯品会绵阳门店,164611,29,女,2018-12-16 17:56:50,137898594795,摄像机2,大门
唯品会绵阳门店,164611,29,女,2018-12-16 17:56:48,137898594795,摄像机2,大门
唯品会绵阳门店,164611,29,女,2018-12-16 17:56:47,137898594795,摄像机2,大门
唯品会绵阳门店,164611,29,女,2018-12-16 17:56:45,137898594795,摄像机2,大门
唯品会绵阳门店,111750,22,女,2018-12-16 17:56:41,137898594795,摄像机2,大门
唯品会绵阳门店,111749,31,男,2018-12-16 17:56:41,137898594795,摄像机2,大门
唯品会绵阳门店,111749,31,男,2018-12-16 17:56:40,137898594795,摄像机2,大门
唯品会绵阳门店,164608,30,女,2018-12-16 17:56:39,137898594795,摄像机2,大门
唯品会绵阳门店,164608,30,女,2018-12-16 17:56:38,137898594795,摄像机2,大门
唯品会绵阳门店,164608,30,女,2018-12-16 17:56:37,137898594795,摄像机2,大门
唯品会绵阳门店,164606,28,男,2018-12-16 17:56:35,137898594795,摄像机2,大门
唯品会绵阳门店,86432,16,女,2018-12-16 17:56:34,137898596027,摄像机1,大门
唯品会绵阳门店,164606,28,男,2018-12-16 17:56:34,137898594795,摄像机2,大门
唯品会绵阳门店,86432,16,女,2018-12-16 17:56:33,137898596027,摄像机1,大门
唯品会绵阳门店,17994,45,男,2018-12-16 17:55:08,137898596027,摄像机1,大门
唯品会绵阳门店,164594,45,男,2018-12-16 17:54:12,137898596027,摄像机1,大门
唯品会绵阳门店,164594,45,男,2018-12-16 17:54:09,137898596027,摄像机1,大门
唯品会绵阳门店,164592,22,女,2018-12-16 17:54:04,137898596027,摄像机1,大门
唯品会绵阳门店,164592,22,女,2018-12-16 17:54:02,137898596027,摄像机1,大门
唯品会绵阳门店,164587,36,男,2018-12-16 17:53:32,137898594795,摄像机2,大门
唯品会绵阳门店,164557,19,女,2018-12-16 17:51:14,137898596027,摄像机1,大门
唯品会绵阳门店,164557,19,女,2018-12-16 17:51:13,137898596027,摄像机1,大门
唯品会绵阳门店,164556,32,女,2018-12-16 17:51:13,137898596027,摄像机1,大门
唯品会绵阳门店,93145,22,女,2018-12-16 17:49:36,137898594795,摄像机2,大门
唯品会绵阳门店,90682,30,女,2018-12-16 17:49:36,137898594795,摄像机2,大门
唯品会绵阳门店,90682,30,女,2018-12-16 17:49:35,137898594795,摄像机2,大门
唯品会绵阳门店,90682,30,女,2018-12-16 17:49:34,137898594795,摄像机2,大门
唯品会绵阳门店,90682,30,女,2018-12-16 17:49:33,137898594795,摄像机2,大门
唯品会绵阳门店,90683,13,女,2018-12-16 17:49:33,137898594795,摄像机2,大门
唯品会绵阳门店,58479,38,女,2018-12-16 17:48:47,137898594795,摄像机2,大门
唯品会绵阳门店,58479,38,女,2018-12-16 17:48:46,137898594795,摄像机2,大门
唯品会绵阳门店,58479,38,女,2018-12-16 17:48:45,137898594795,摄像机2,大门
唯品会绵阳门店,164513,21,女,2018-12-16 17:48:25,137898594795,摄像机2,大门
唯品会绵阳门店,164513,21,女,2018-12-16 17:48:24,137898594795,摄像机2,大门
唯品会绵阳门店,164511,21,男,2018-12-16 17:48:23,137898594795,摄像机2,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:48:20,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:48:19,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:48:15,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:48:14,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:48:13,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:48:12,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:48:11,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:48:10,137898596027,摄像机1,大门
唯品会绵阳门店,164501,27,女,2018-12-16 17:48:09,137898594795,摄像机2,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:48:09,137898596027,摄像机1,大门
唯品会绵阳门店,164501,27,女,2018-12-16 17:48:08,137898594795,摄像机2,大门
唯品会绵阳门店,164501,27,女,2018-12-16 17:48:07,137898594795,摄像机2,大门
唯品会绵阳门店,164501,27,女,2018-12-16 17:48:06,137898594795,摄像机2,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:48:06,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:48:02,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:47:53,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:47:48,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:47:47,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:47:45,137898596027,摄像机1,大门
唯品会绵阳门店,164497,38,男,2018-12-16 17:47:30,137898594795,摄像机2,大门
唯品会绵阳门店,164497,38,男,2018-12-16 17:47:29,137898594795,摄像机2,大门
唯品会绵阳门店,85745,25,女,2018-12-16 17:47:21,137898594795,摄像机2,大门
唯品会绵阳门店,85745,25,女,2018-12-16 17:47:20,137898594795,摄像机2,大门
唯品会绵阳门店,85564,25,男,2018-12-16 17:47:20,137898594795,摄像机2,大门
唯品会绵阳门店,85745,25,女,2018-12-16 17:47:19,137898594795,摄像机2,大门
唯品会绵阳门店,14211,62,男,2018-12-16 17:46:50,137898596027,摄像机1,大门
唯品会绵阳门店,164494,54,男,2018-12-16 17:46:48,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:46:16,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:46:13,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:46:12,137898596027,摄像机1,大门
唯品会绵阳门店,36060,46,女,2018-12-16 17:46:11,137898596027,摄像机1,大门
唯品会绵阳门店,164490,30,女,2018-12-16 17:45:43,137898594795,摄像机2,大门
唯品会绵阳门店,164490,30,女,2018-12-16 17:45:42,137898594795,摄像机2,大门
唯品会绵阳门店,164490,30,女,2018-12-16 17:45:40,137898594795,摄像机2,大门
唯品会绵阳门店,164490,30,女,2018-12-16 17:45:40,137898594795,摄像机2,大门
唯品会绵阳门店,164488,42,男,2018-12-16 17:45:16,137898596027,摄像机1,大门
唯品会绵阳门店,164488,42,男,2018-12-16 17:45:15,137898596027,摄像机1,大门
唯品会绵阳门店,164484,12,男,2018-12-16 17:45:14,137898596027,摄像机1,大门
唯品会绵阳门店,164486,24,女,2018-12-16 17:45:12,137898596027,摄像机1,大门
唯品会绵阳门店,164484,12,男,2018-12-16 17:45:12,137898596027,摄像机1,大门
唯品会绵阳门店,15339,50,男,2018-12-16 17:38:12,137898596155,摄像机3,大门
唯品会绵阳门店,164409,29,女,2018-12-16 17:36:06,137898596027,摄像机1,大门
唯品会绵阳门店,164409,29,女,2018-12-16 17:36:05,137898596027,摄像机1,大门
唯品会绵阳门店,80297,50,男,2018-12-16 17:35:46,137898596027,摄像机1,大门
唯品会绵阳门店,164406,45,女,2018-12-16 17:35:43,137898594795,摄像机2,大门
